"","genus_species","Phylum","Class","Order","Family","Genus","Species","Com-Eco","Benthic Indicator"
"187","Pempheris.schomburgkii","Chordata","Actinopterygii","Perciformes","Pempheridae","Pempheris","schomburgki","",NA
"188","Pempheris.spp.","Chordata","Actinopterygii","Perciformes","Pempheridae","Pempheris","","",NA
"189","Percnon.gibbesi","Arthropoda","Malacostraca","Decapoda","Percnidae","Percnon","gibbesi","",NA
"190","Periclimenes.spp.","Arthropoda","Malacostraca","Decapoda","Palaemonidae","Periclimenes","","",NA
"191","Pomacanthus.arcuatus","Chordata","Actinopterygii","Perciformes","Pomacanthidae","Pomacanthus","arcuatus","",NA
"192","Pomacanthus.paru","Chordata","Actinopterygii","Perciformes","Pomacanthidae","Pomacanthus","paru","",NA
"193","Priacanthus.arenatus","Chordata","Actinopterygii","Perciformes","Priacanthidae","Priacanthus","arenatus","",NA
"194","Priacanthus.spp.","Chordata","Actinopterygii","Perciformes","Priacanthidae","Priacanthus","","",NA
"195","Prognathodes.aculeatus","Chordata","Actinopterygii","Perciformes","Chaetodontidae","Prognathodes","aculeatus","",NA
"196","Prognathodes.aya","Chordata","Actinopterygii","Perciformes","Chaetodontidae","Chaetodon","aya","",NA
"197","Pseudupeneus.maculatus","Chordata","Actinopterygii","Perciformes","Mullidae","Pseudupeneus","maculatus","",NA
"198","Pteria.columbus","Mollusca","Bivalvia","Ostreida","Pteriidae","Pteria","colymbus","",NA
"199","Pterois.volitans","Chordata","Actinopterygii","Scorpaeniformes","Scorpaenidae","Pterois","volitans","",NA
"200","Rypticus.saponaceus","Chordata","Actinopterygii","Perciformes","Serranidae","Rypticus","saponaceus","",NA
"201","Sargocentron.coruscum","Chordata","Actinopterygii","Beryciformes","Holocentridae","Sargocentron","coruscum","",NA
"202","Sargocentron.vexillarium","Chordata","Actinopterygii","Beryciformes","Holocentridae","Sargocentron","vexillarium","",NA
"203","Scarus.coelestinus","Chordata","Actinopterygii","Perciformes","Scaridae","Scarus","coelestinus","Parrotfishes",NA
"204","Scarus.coeruleus","Chordata","Actinopterygii","Perciformes","Scaridae","Scarus","coeruleus","Parrotfishes",NA
"205","Scarus.guacamaia","Chordata","Actinopterygii","Perciformes","Scaridae","Scarus","guacamaia","Parrotfishes",NA
"206","Scarus.iseri","Chordata","Actinopterygii","Perciformes","Scaridae","Scarus","iseri","Parrotfishes",NA
"207","Scarus.spp.","Chordata","Actinopterygii","Perciformes","Scaridae","Scarus","","Parrotfishes",NA
"208","Scarus.taeniopterus","Chordata","Actinopterygii","Perciformes","Scaridae","Scarus","taeniopterus","Parrotfishes",NA
"209","Scarus.vetula","Chordata","Actinopterygii","Perciformes","Scaridae","Scarus","vetula","Parrotfishes",NA
"210","Scomberomorus.cavalla","Chordata","Actinopterygii","Perciformes","Scombridae","Scomberomorus","cavalla","",NA
"211","Scomberomorus.regalis","Chordata","Actinopterygii","Perciformes","Scombridae","Scomberomorus","regalis","",NA
"212","Scorpaena.plumieri","Chordata","Actinopterygii","Scorpaeniformes","Scorpaenidae","Scorpaena","plumieri","",NA
"213","Scyllarides.spp.","Arthropoda","Malacostraca","Decapoda","Scyllaridae","Scyllarides","","",NA
"214","Serranus.baldwini","Chordata","Actinopterygii","Perciformes","Serranidae","Serranus","baldwini","",NA
"215","Serranus.spp.","Chordata","Actinopterygii","Perciformes","Serranidae","Serranus","","",NA
"216","Serranus.tabacarius","Chordata","Actinopterygii","Perciformes","Serranidae","Serranus","tabacarius","",NA
"217","Serranus.tigrinus","Chordata","Actinopterygii","Perciformes","Serranidae","Serranus","tigrinus","",NA
"218","Sparisoma.atomarium","Chordata","Actinopterygii","Perciformes","Scaridae","Sparisoma","atomarium","Parrotfishes",NA
"219","Sparisoma.aurofrenatum","Chordata","Actinopterygii","Perciformes","Scaridae","Sparisoma","aurofrenatum","Parrotfishes",NA
"220","Sparisoma.chrysopterum","Chordata","Actinopterygii","Perciformes","Scaridae","Sparisoma","chrysopterum","Parrotfishes",NA
"221","Sparisoma.radians","Chordata","Actinopterygii","Perciformes","Scaridae","Sparisoma","radians","Parrotfishes",NA
"222","Sparisoma.rubripinne","Chordata","Actinopterygii","Perciformes","Scaridae","Sparisoma","rubripinne","Parrotfishes",NA
"223","Sparisoma.spp.","Chordata","Actinopterygii","Perciformes","Scaridae","Sparisoma","","Parrotfishes",NA
"224","Sparisoma.viride","Chordata","Actinopterygii","Perciformes","Scaridae","Sparisoma","viride","Parrotfishes",NA
"225","Sphaeroides.spp.","Chordata","Actinopterygii","Tetraodontiformes","Tetraodontidae","Sphoeroides","","",NA
"226","Sphoeroides.greeleyi","Chordata","Actinopterygii","Tetraodontiformes","Tetraodontidae","Sphoeroides","greeleyi","",NA
"227","Sphoeroides.testudineus","Chordata","Actinopterygii","Tetraodontiformes","Tetraodontidae","Sphoeroides","testudineus","",NA
"228","Sphyraena.barracuda","Chordata","Actinopterygii","Perciformes","Sphyraenidae","Sphyraena","barracuda","",NA
"229","Stegastes.adustus","Chordata","Actinopterygii","Perciformes","Pomacentridae","Stegastes","adustus","",NA
"230","Stegastes.fuscus","Chordata","Actinopterygii","Perciformes","Pomacentridae","Stegastes","fuscus","",NA
"231","Stegastes.leucostictus","Chordata","Actinopterygii","Perciformes","Pomacentridae","Stegastes","leucostictus","",NA
"232","Stegastes.partitus","Chordata","Actinopterygii","Perciformes","Pomacentridae","Stegastes","partitus","",NA
"233","Stegastes.planifrons","Chordata","Actinopterygii","Perciformes","Pomacentridae","Stegastes","planifrons","",NA
"234","Stegastes.variabilis","Chordata","Actinopterygii","Perciformes","Pomacentridae","Stegastes","variabilis","",NA
"235","Stenopus.hispidus","Arthropoda","Malacostraca","Decapoda","Stenopodidae","Stenopus","hispidus","",NA
"236","Stenorhynchus.seticornis","Arthropoda","Malacostraca","Decapoda","Inachoididae","Stenorhynchus","seticornis","",NA
"237","Stephanolepis.hispidus","Chordata","Actinopterygii","Tetraodontiformes","Monacanthidae","Stephanolepis","hispidus","",NA
"238","Stephanolepis.setifer","Chordata","Actinopterygii","Tetraodontiformes","Monacanthidae","Stephanolepis","setifer","",NA
"239","Stramonita.rustica","Mollusca","Gastropoda","Neogastropoda","Muricidae","Stramonita","rustica","",NA
"240","Syngnathus.spp.","Chordata","Actinopterygii","Syngnathiformes","Syngnathidae","Syngnathus","","",NA
"241","Synodus.intermedius","Chordata","Actinopterygii","Aulopiformes","Synodontidae","Synodus","intermedius","",NA
"242","Synodus.saurus","Chordata","Actinopterygii","Aulopiformes","Synodontidae","Synodus","saurus","",NA
"243","Thalassoma.bifasciatum","Chordata","Actinopterygii","Perciformes","Labridae","Thalassoma","bifasciatum","",NA
"244","Tripneustes.ventricosus","Echinodermata","Echinoidea","Camarodonta","Toxopneustidae","Tripneustes","ventricosus","",NA
"245","Unidentified.spp...fish.","Chordata","Actinopterygii","","","","","",NA
"246","Urobatis.jamaicensis","Chordata","Elasmobranchii","Myliobatiformes","Urolophidae","Urolophus","jamaicensis","",NA
"247","Xanthichthys.ringens","Chordata","Actinopterygii","Tetraodontiformes","Balistidae","Xanthichthys","ringens","",NA
"248","Lebrunia.neglecta","Cnidaria","Anthozoa","Actiniaria","Aliciidae","Lebrunia","neglecta",NA,"Anemone spp."
"249","Phymanthus.crucifer","Cnidaria","Anthozoa","Actiniaria","Phymanthidae","Phymanthus","crucifer",NA,"Anemone spp."
"250","Ricordea.florida","Cnidaria","Anthozoa","Corallimorpharia","Ricordeidae","Ricordea","florida",NA,"Anemone spp."
"251","Anemone.spp.","Cnidaria","Anthozoa","Actiniaria","Actiniidae","Anemone","",NA,"Anemone spp."
"252","Anemones..total.","Cnidaria","Anthozoa","","","","",NA,"Benthic Category"
"253","Eudistoma.spp.","Chordata","Ascidiacea","Aplousobranchia","Polycitoridae","Eudistoma","",NA,"Ascidian spp."
"254","Trididemnum.solidum","Chordata","Ascidiacea","Aplousobranchia","Didemnidae","Trididemnum","solidum",NA,"Ascidian spp."
"255","Ascidian.spp.","Chordata","Ascidiacea","","","","",NA,"Ascidian spp."
"256","Tunicata..total.","Chordata","Ascidiacea","","","","",NA,"Benthic Category"
"257","CCA..total.","Rhodophyta","","","","","",NA,"Benthic Category"
"258","Cyanobacteria..total.","Cyanobacteria","","","","","",NA,"Benthic Category"
"259","Thalassia.testudinum","Tracheophyta","Magnoliopsida","Alismatales","Hydrocharitaceae","Thalassia","testudinum",NA,"Seagrass spp."
"260","Seagrass..total.","","","","","","",NA,"Benthic Category"
"261","Amphiroa.spp.","Rhodophyta","Florideophyceae","Corallinales","Lithophyllaceae","Amphiroa","",NA,"Macroalgae spp."
"262","Asparagopsis.taxiformis","Rhodophyta","Florideophyceae","Bonnemaisoniales","Bonnemaisoniaceae","Asparagopsis","taxiformis",NA,"Macroalgae spp."
"263","Asparagopsis.taxiformis.on.Ramicrusta","Rhodophyta","Florideophyceae","Bonnemaisoniales","Bonnemaisoniaceae","Asparagopsis","taxiformis",NA,"Macroalgae spp."
"264","Caulerpa.racemosa","Chlorophyta","Ulvophyceae","Bryopsidales","Caulerpaceae","Caulerpa","racemosa",NA,"Macroalgae spp."
"265","Caulerpa.spp.","Chlorophyta","Ulvophyceae","Bryopsidales","Caulerpaceae","Caulerpa","",NA,"Macroalgae spp."
"266","Caulerpa.spp...on.Ramicrusta","Chlorophyta","Ulvophyceae","Bryopsidales","Caulerpaceae","Caulerpa","",NA,"Macroalgae spp."
"267","Dichotomaria.marginata","Rhodophyta","Florideophyceae","Nemaliales","Galaxauraceae","Dichotomaria","marginata",NA,"Macroalgae spp."
"268","Dictyota.spp.","Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyota","",NA,"Macroalgae spp."
"269","Dictyota.spp...on.Ramicrusta","Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyota","",NA,"Macroalgae spp."
"270","Galaxaura.spp.","Rhodophyta","Florideophyceae","Nemaliales","Galaxauraceae","Galaxaura","",NA,"Macroalgae spp."
"271","Galaxaura.spp...on.Ramicrusta","Rhodophyta","Florideophyceae","Nemaliales","Galaxauraceae","Galaxaura","",NA,"Macroalgae spp."
"272","Gracilaria.spp.","Rhodophyta","Florideophyceae","Gracilariales","Gracilariaceae","Gracilaria","",NA,"Macroalgae spp."
"273","Halimeda.discoidea","Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Halimeda","discoidea",NA,"Macroalgae spp."
"274","Halimeda.spp.","Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Halimeda","",NA,"Macroalgae spp."
"275","Halimeda.spp...on.Ramicrusta","Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Halimeda","",NA,"Macroalgae spp."
"276","Halimeda.tuna","Chlorophyta","Ulvophyceae","Bryopsidales","Halimedaceae","Halimeda","tuna",NA,"Macroalgae spp."
"277","Jania.spp.","Rhodophyta","Florideophyceae","Corallinales","Corallinaceae","Jania","",NA,"Macroalgae spp."
"278","Lobophora.spp.","Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Lobophora","",NA,"Macroalgae spp."
"279","Lobophora.variegata","Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Lobophora","variegata",NA,"Macroalgae spp."
"280","Lobophora.variegatus.on.Ramicrusta","Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Lobophora","variegata",NA,"Macroalgae spp."
"281","Martensia.pavonia","Rhodophyta","Florideophyceae","Ceramiales","Delesseriaceae","Martensia","pavonia",NA,"Macroalgae spp."
"282","Padina.spp.","Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Padina","",NA,"Macroalgae spp."
"283","Sargassum.hystrix","Ochrophyta","Phaeophyceae","Fucales","Sargassaceae","Sargassum","hystrix",NA,"Macroalgae spp."
"284","Sargassum.natans","Ochrophyta","Phaeophyceae","Fucales","Sargassaceae","Sargassum","natans",NA,"Macroalgae spp."
"285","Stypopodium.spp.","Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Stypopodium","",NA,"Macroalgae spp."
"286","Stypopodium.zonale","Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Stypopodium","zonale",NA,"Macroalgae spp."
"287","Udotea.spp.","Chlorophyta","Ulvophyceae","Bryopsidales","Udoteaceae","Udotea","",NA,"Macroalgae spp."
"288","Valonia.ventricosa","Chlorophyta","Ulvophyceae","Cladophorales","Valoniaceae","Valonia","ventricosa",NA,"Macroalgae spp."
"289","Wrangelia.bicuspidata","Rhodophyta","Florideophyceae","Ceramiales","Wrangeliaceae","Wrangelia","bicuspidata",NA,"Macroalgae spp."
"290","Macroalgae.spp.","Plantae Kingdom","","","","","",NA,"Macroalgae spp."
"291","Macroalgae..total.","Plantae Kingdom","","","","","",NA,"Benthic Category"
"292","Ramicrusta.spp.","Rhodophyta","Florideophyceae","Peyssonneliales","Peyssonneliaceae","Ramicrusta","",NA,"Peyssonneliaceae spp."
"293","Peyssonnelia.spp.","Rhodophyta","Florideophyceae","Peyssonneliales","Peyssonneliaceae","Peyssonnelia","",NA,"Peyssonneliaceae spp."
"294","Peyssonneliaceae..total.","Rhodophyta","Florideophyceae","Peyssonneliales","Peyssonneliaceae","","",NA,"Benthic Category"
"295","Turf..mixed..on.Ramicrusta","Plantae Kingdom","","","","","",NA,"Turf algae spp."
"296","Turf..mixed..with.sediment","Plantae Kingdom","","","","","",NA,"Turf algae spp."
"297","Turf..mixed.","Plantae Kingdom","","","","","",NA,"Turf algae spp."
"298","Turf.Algae..total.","Plantae Kingdom","","","","","",NA,"Benthic Category"
"299","Antillogorgia.acerosa","Cnidaria","Anthozoa","Alcyonacea","Gorgoniidae","Antillogorgia","acerosa",NA,"Octocoral spp."
"300","Antillogorgia.americana","Cnidaria","Anthozoa","Alcyonacea","Gorgoniidae","Antillogorgia","americana",NA,"Octocoral spp."
"301","Antillogorgia.bipinnata","Cnidaria","Anthozoa","Alcyonacea","Gorgoniidae","Antillogorgia","bipinnata",NA,"Octocoral spp."
"302","Antillogorgia.rigida","Cnidaria","Anthozoa","Alcyonacea","Gorgoniidae","Antillogorgia","rigida",NA,"Octocoral spp."
"303","Eunicea.calyculata","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Eunicea","calyculata",NA,"Octocoral spp."
"304","Eunicea.flexuosa","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Eunicea","flexuosa",NA,"Octocoral spp."
"305","Eunicea.mammosa","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Eunicea","mammosa",NA,"Octocoral spp."
"306","Eunicea.pallida","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Eunicea","pallida",NA,"Octocoral spp."
"307","Eunicea.spp.","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Eunicea","",NA,"Octocoral spp."
"308","Eunicea.succinea","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Eunicea","succinea",NA,"Octocoral spp."
"309","Eunicea.tourneforti","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Eunicea","tourneforti",NA,"Octocoral spp."
"310","Gorgonia.mariae","Cnidaria","Anthozoa","Alcyonacea","Gorgoniidae","Gorgonia","mariae",NA,"Octocoral spp."
"311","Gorgonia.ventalina","Cnidaria","Anthozoa","Alcyonacea","Gorgoniidae","Gorgonia","ventalina",NA,"Octocoral spp."
"312","Muricea.atlantica","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Muricea","atlantica",NA,"Octocoral spp."
"313","Muricea.elongata","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Muricea","elongata",NA,"Octocoral spp."
"314","Muricea.muricata","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Muricea","muricata",NA,"Octocoral spp."
"315","Muricea.pinnata","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Muricea","pinnata",NA,"Octocoral spp."
"316","Muriceopsis.flavida","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Muriceopsis","flavida",NA,"Octocoral spp."
"317","Plexaura.homomalla","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Plexaura","homomalla",NA,"Octocoral spp."
"318","Plexaura.kukenthali","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Plexaura","kukenthali",NA,"Octocoral spp."
"319","Plexaura.spp.","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Plexaura","",NA,"Octocoral spp."
"320","Plexaurella.nutans","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Plexaurella","nutans",NA,"Octocoral spp."
"321","Pseudoplexaura.flagellosa","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Pseudoplexaura","flagellosa",NA,"Octocoral spp."
"322","Pseudoplexaura.spp.","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Pseudoplexaura","",NA,"Octocoral spp."
"323","Pseudoplexaura.wagenaari","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Pseudoplexaura","wagenaari",NA,"Octocoral spp."
"324","Pterogorgia.guadalupensis","Cnidaria","Anthozoa","Alcyonacea","Gorgoniidae","Pterogorgia","guadalupensis",NA,"Octocoral spp."
"325","Pterogorgia.spp.","Cnidaria","Anthozoa","Alcyonacea","Gorgoniidae","Pterogorgia","",NA,"Octocoral spp."
"326","Octocoral.spp.","Cnidaria","Anthozoa","Alcyonacea","","","",NA,"Octocoral spp."
"327","Octocorals..total.erect.","Cnidaria","Anthozoa","Alcyonacea","","","",NA,"Benthic Category"
"328","Briareum.asbestinum","Cnidaria","Anthozoa","Alcyonacea","Briareidae","Briareum","asbestinum",NA,"Octocoral spp."
"329","Erythropodium.caribaeorum","Cnidaria","Anthozoa","Alcyonacea","Anthothelidae","Erythropodium","caribaeorum",NA,"Octocoral spp."
"330","Octocoral.spp...encrusting.","Cnidaria","Anthozoa","Alcyonacea","Anthothelidae","","",NA,"Octocoral spp."
"331","Octocorals..total.encrusting.","Cnidaria","Anthozoa","Alcyonacea","Anthothelidae","","",NA,"Benthic Category"
"332","Antillogorgia.acerosa....col..","Cnidaria","Anthozoa","Alcyonacea","Gorgoniidae","Antillogorgia","acerosa",NA,"Octocoral spp. (#col.)"
"333","Antillogorgia.americana....col..","Cnidaria","Anthozoa","Alcyonacea","Gorgoniidae","Antillogorgia","americana",NA,"Octocoral spp. (#col.)"
"334","Antillogorgia.bipinnata....col..","Cnidaria","Anthozoa","Alcyonacea","Gorgoniidae","Antillogorgia","bipinnata",NA,"Octocoral spp. (#col.)"
"335","Antillogorgia.spp......col..","Cnidaria","Anthozoa","Alcyonacea","Gorgoniidae","Antillogorgia","",NA,"Octocoral spp. (#col.)"
"336","Briareum.asbestinum....col..","Cnidaria","Anthozoa","Alcyonacea","Briareidae","Briareum","asbestinum",NA,"Octocoral spp. (#col.)"
"337","Erythropodium.caribaeorum....col..","Cnidaria","Anthozoa","Alcyonacea","Anthothelidae","Erythropodium","caribaeorum",NA,"Octocoral spp. (#col.)"
"338","Eunicea.asperula....col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Eunicea","asperula",NA,"Octocoral spp. (#col.)"
"339","Eunicea.calyculata....col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Eunicea","calyculata",NA,"Octocoral spp. (#col.)"
"340","Eunicea.flexuosa....col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Eunicea","flexuosa",NA,"Octocoral spp. (#col.)"
"341","Eunicea.lacinata....col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Eunicea","lacinata",NA,"Octocoral spp. (#col.)"
"342","Eunicea.laxispica....col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Eunicea","laxispica",NA,"Octocoral spp. (#col.)"
"343","Eunicea.mammosa....col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Eunicea","mammosa",NA,"Octocoral spp. (#col.)"
"344","Eunicea.spp......col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Eunicea","",NA,"Octocoral spp. (#col.)"
"345","Eunicea.succinea....col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Eunicea","succinea",NA,"Octocoral spp. (#col.)"
"346","Eunicea.tourneforti....col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Eunicea","tourneforti",NA,"Octocoral spp. (#col.)"
"347","Gorgonia.ventalina....col..","Cnidaria","Anthozoa","Alcyonacea","Gorgoniidae","Gorgonia","ventalina",NA,"Octocoral spp. (#col.)"
"348","Muricea.atlantica....col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Muricea","atlantica",NA,"Octocoral spp. (#col.)"
"349","Muricea.elongata....col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Muricea","elongata",NA,"Octocoral spp. (#col.)"
"350","Muricea.laxa....col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Muricea","laxa",NA,"Octocoral spp. (#col.)"
"351","Muricea.muricata....col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Muricea","muricata",NA,"Octocoral spp. (#col.)"
"352","Muricea.spp......col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Muricea","",NA,"Octocoral spp. (#col.)"
"353","Muriceopsis.flavida....col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Muriceopsis","flavida",NA,"Octocoral spp. (#col.)"
"354","Plexaura.homomalla....col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Plexaura","homomalla",NA,"Octocoral spp. (#col.)"
"355","Plexaura.kukenthali....col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Plexaura","kukenthali",NA,"Octocoral spp. (#col.)"
"356","Plexaura.kuna....col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Plexaura","kuna",NA,"Octocoral spp. (#col.)"
"357","Plexaura.spp......col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Plexaura","",NA,"Octocoral spp. (#col.)"
"358","Plexaurella.dichotoma....col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Plexaurella","dichotoma",NA,"Octocoral spp. (#col.)"
"359","Plexaurella.nutans....col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Plexaurella","nutans",NA,"Octocoral spp. (#col.)"
"360","Plexaurella.spp......col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Plexaurella","",NA,"Octocoral spp. (#col.)"
"361","Pseudoplexaura.flagellosa....col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Pseudoplexaura","flagellosa",NA,"Octocoral spp. (#col.)"
"362","Pseudoplexaura.porosa....col..","Cnidaria","Anthozoa","Alcyonacea","Plexauridae","Pseudoplexaura","porosa",NA,"Octocoral spp. (#col.)"
"363","Pterogorgia.citrina....col..","Cnidaria","Anthozoa","Alcyonacea","Gorgoniidae","Pterogorgia","citrina",NA,"Octocoral spp. (#col.)"
"364","Pterogorgia.guadalupensis....col..","Cnidaria","Anthozoa","Alcyonacea","Gorgoniidae","Pterogorgia","guadalupensis",NA,"Octocoral spp. (#col.)"
